passenger,start,end,time
29624,0,7,1797
29625,0,7,2560
29626,0,7,1043
29627,0,7,2177
29628,0,7,837
29629,0,7,1776
29630,0,7,936
29631,0,7,1333
29632,0,7,1832
29633,0,7,1650
29634,0,7,2520
29635,0,7,2385
29636,0,7,318
29637,0,7,1536
29638,0,7,1048
29639,0,7,2768
29640,0,7,142
29641,0,7,1732
29642,0,7,2704
29643,0,7,1172
29644,0,7,1716
29645,0,7,2518
29646,0,7,362
29647,0,7,649
29648,0,7,2256
29649,0,13,548
29650,0,13,1135
29651,0,13,262
29652,0,10,1201
29653,0,10,765
29654,0,10,2048
29655,0,10,2195
29656,0,10,875
29657,0,10,1859
29658,0,10,1152
29659,0,10,2560
29660,0,10,1922
29661,0,6,628
29662,0,6,1525
29663,0,6,1724
29664,0,6,652
29665,0,6,2036
29666,0,6,1128
29667,0,6,465
29668,0,6,763
29669,0,6,1019
29670,0,6,928
29671,0,6,1381
29672,0,6,674
29673,0,6,1008
29674,0,6,1226
29675,0,6,1635
29676,0,6,280
29677,0,6,1280
29678,0,6,323
29679,0,6,1685
29680,0,6,1085
29681,0,6,2234
29682,0,6,541
29683,0,6,1327
29684,0,6,1810
29685,0,6,638
29686,0,6,435
29687,0,6,2260
29688,0,6,1429
29689,0,6,961
29690,0,6,1157
29691,0,6,916
29692,0,6,2468
29693,0,6,2366
29694,0,6,2235
29695,0,6,1499
29696,0,6,2209
29697,0,6,128
29698,0,6,303
29699,0,6,916
29700,0,6,1185
29701,0,12,921
29702,0,12,1059
29703,0,12,1250
29704,0,12,2198
29705,0,12,592
29706,0,8,2094
29707,0,8,939
29708,0,8,2707
29709,0,8,2278
29710,0,8,1562
29711,0,8,1001
29712,0,8,2212
29713,0,8,2771
29714,0,8,1610
29715,0,8,1627
29716,0,8,1597
29717,0,8,1103
29718,0,8,2187
29719,0,8,2447
29720,0,8,1955
29721,0,8,129
29722,0,8,2493
29723,0,8,28
29724,0,8,1225
29725,0,8,1260
29726,0,8,1631
29727,0,9,798
29728,0,9,1362
29729,0,9,1422
29730,0,9,2336
29731,0,9,99
29732,0,9,1939
29733,0,9,421
29734,0,9,2690
29735,0,9,693
29736,0,9,705
29737,0,9,17
29738,0,9,2518
29739,0,9,2770
29740,0,9,1030
29741,0,9,2466
29742,0,9,379
29743,0,9,2555
29744,0,9,113
29745,0,9,2558
29746,0,9,1619
29747,0,9,850
29748,0,9,1896
29749,0,9,975
29750,0,9,2661
29751,0,9,2516
29752,0,9,92
29753,0,9,1515
29754,0,9,1125
29755,0,9,492
29756,0,9,1508
29757,0,9,2526
29758,0,9,2035
29759,0,9,166
29760,0,9,139
29761,0,9,93
29762,0,9,575
29763,0,9,605
29764,0,16,1818
29765,0,16,1155
29766,0,16,583
29767,0,5,815
29768,0,5,1927
29769,0,5,2640
29770,0,5,1535
29771,0,5,2733
29772,0,5,962
29773,0,5,1075
29774,0,5,2047
29775,0,5,1313
29776,0,5,445
29777,0,5,2284
29778,0,5,1514
29779,0,5,1067
29780,0,5,881
29781,0,5,936
29782,0,5,1948
29783,0,5,2406
29784,0,5,2693
29785,0,5,1549
29786,0,11,2737
29787,0,11,461
29788,0,11,100
29789,0,11,2739
29790,0,11,2315
29791,0,11,407
29792,0,11,2515
29793,0,11,1739
29794,0,11,258
29795,0,11,508
29796,0,11,1690
29797,0,11,308
29798,0,17,624
29799,0,17,2157
29800,0,17,678
29801,0,17,1283
29802,0,2,1680
29803,0,2,741
29804,0,2,906
29805,0,2,267
29806,0,2,2030
29807,0,2,939
29808,0,2,810
29809,0,2,1200
29810,15,16,2151
29811,15,16,1259
29812,15,16,1116
29813,15,16,2248
29814,15,16,1834
29815,15,16,898
29816,15,16,2790
29817,15,16,924
29818,15,16,1790
29819,15,16,2644
29820,15,16,1058
29821,15,16,687
29822,15,16,1481
29823,15,16,1494
29824,15,16,1958
29825,15,16,787
29826,15,16,398
29827,15,17,2644
29828,15,17,2164
29829,15,17,361
29830,15,17,203
29831,15,17,2491
29832,15,17,726
29833,15,17,2038
29834,15,17,1640
29835,15,17,1604
29836,15,17,766
29837,15,17,1254
29838,15,17,1226
29839,15,17,2409
29840,15,17,394
29841,15,17,247
29842,15,17,913
29843,15,17,1419
29844,15,17,2703
29845,15,17,1818
29846,15,17,355
29847,15,17,240
29848,15,17,1910
29849,15,17,2276
29850,15,17,620
29851,15,17,1562
29852,15,17,854
29853,15,17,2576
29854,15,17,2314
29855,15,17,2267
29856,15,17,1105
29857,15,17,2608
29858,15,17,1350
29859,15,17,1060
29860,7,14,381
29861,7,14,1935
29862,7,14,2086
29863,7,14,1132
29864,7,14,2476
29865,7,14,2079
29866,7,14,944
29867,7,14,1744
29868,7,14,2578
29869,7,14,105
29870,7,14,2529
29871,7,14,205
29872,7,14,834
29873,7,14,88
29874,7,14,1072
29875,7,14,895
29876,7,14,1596
29877,7,14,1194
29878,7,14,142
29879,7,14,206
29880,7,14,2556
29881,7,14,2052
29882,7,14,210
29883,7,14,28
29884,7,14,1213
29885,7,14,187
29886,7,14,1860
29887,7,14,1173
29888,7,14,2572
29889,7,14,2032
29890,7,14,1389
29891,7,14,156
29892,7,14,2127
29893,7,14,1891
29894,7,14,1296
29895,7,14,2707
29896,7,14,1741
29897,7,14,2673
29898,7,14,1813
29899,7,14,231
29900,7,14,159
29901,7,14,343
29902,7,14,204
29903,7,14,304
29904,7,14,1383
29905,7,14,2717
29906,7,14,399
29907,7,14,2153
29908,7,14,2389
29909,7,14,985
29910,7,14,1805
29911,7,14,951
29912,7,14,1444
29913,7,14,2096
29914,7,14,205
29915,7,14,1241
29916,7,14,1841
29917,7,14,1459
29918,7,14,1345
29919,7,14,230
29920,7,14,1510
29921,7,14,882
29922,7,14,2773
29923,7,14,2331
29924,7,14,1509
29925,7,14,2323
29926,7,14,432
29927,7,14,1208
29928,7,14,2680
29929,7,14,2263
29930,7,14,2144
29931,7,14,1142
29932,7,14,2412
29933,7,14,1817
29934,7,14,1007
29935,7,14,617
29936,7,14,396
29937,7,14,2505
29938,7,14,317
29939,7,14,2429
29940,7,14,2189
29941,7,14,456
29942,7,14,500
29943,7,14,322
29944,7,14,999
29945,7,14,2315
29946,7,14,2534
29947,7,14,877
29948,7,14,678
29949,7,14,2061
29950,7,14,1003
29951,7,14,2752
29952,7,14,154
29953,7,14,100
29954,7,14,2619
29955,7,14,1066
29956,7,14,1334
29957,7,14,620
29958,7,14,1628
29959,7,14,1014
29960,7,14,2512
29961,7,14,2398
29962,7,14,2281
29963,7,14,1951
29964,7,14,402
29965,7,14,2398
29966,7,14,1171
29967,7,14,2075
29968,7,14,258
29969,7,14,619
29970,7,14,1465
29971,7,14,1973
29972,7,14,1961
29973,7,14,1652
29974,7,14,875
29975,7,14,1550
29976,7,14,1234
29977,7,14,542
29978,7,14,452
29979,7,14,2744
29980,7,14,403
29981,7,14,1018
29982,7,14,1428
29983,7,14,882
29984,7,14,1851
29985,7,14,574
29986,7,14,1458
29987,7,14,1499
29988,7,14,1491
29989,7,14,2470
29990,7,14,1162
29991,7,14,2596
29992,7,14,2515
29993,7,14,110
29994,7,14,2200
29995,7,14,2767
29996,7,14,681
29997,7,14,768
29998,7,14,278
29999,7,14,362
30000,7,14,1648
30001,7,14,1431
30002,7,14,1198
30003,7,14,600
30004,7,14,1158
30005,7,14,2341
30006,7,14,1518
30007,7,14,1838
30008,7,14,870
30009,7,14,1442
30010,7,14,1341
30011,7,14,2120
30012,7,14,2306
30013,7,14,1381
30014,7,14,1171
30015,7,14,1248
30016,7,14,1128
30017,7,14,2403
30018,7,14,1561
30019,7,14,1284
30020,7,14,570
30021,7,14,2620
30022,7,14,1949
30023,7,14,1977
30024,7,14,1980
30025,7,14,446
30026,7,14,782
30027,7,14,1280
30028,7,14,943
30029,7,14,636
30030,7,14,530
30031,7,14,118
30032,7,14,65
30033,7,14,2292
30034,7,14,2104
30035,7,14,1067
30036,7,14,2571
30037,7,14,1913
30038,7,14,423
30039,7,14,394
30040,7,14,2497
30041,7,14,1280
30042,7,14,2040
30043,7,14,953
30044,7,14,1819
30045,7,15,1859
30046,7,15,762
30047,7,15,1629
30048,7,15,1403
30049,7,15,442
30050,7,15,2581
30051,7,15,1497
30052,7,15,156
30053,7,15,88
30054,7,15,2249
30055,7,15,979
30056,7,15,461
30057,7,15,2756
30058,7,15,2501
30059,7,15,379
30060,7,15,400
30061,7,15,1102
30062,7,15,550
30063,7,15,1409
30064,7,15,2708
30065,7,15,444
30066,7,15,2099
30067,7,15,1967
30068,7,15,1917
30069,7,15,328
30070,7,15,1931
30071,7,15,1990
30072,7,15,769
30073,7,15,1482
30074,7,15,2545
30075,7,15,124
30076,7,15,203
30077,7,15,642
30078,7,15,1044
30079,7,15,589
30080,7,15,1586
30081,7,15,2409
30082,7,15,2408
30083,7,15,1139
30084,7,15,54
30085,7,15,2339
30086,7,15,1074
30087,7,15,841
30088,7,15,2301
30089,7,15,491
30090,7,15,984
30091,7,15,2620
30092,7,15,992
30093,7,15,1994
30094,7,15,1932
30095,7,15,960
30096,7,15,1886
30097,7,15,2272
30098,7,15,2045
30099,7,15,102
30100,7,15,969
30101,7,15,1071
30102,7,15,736
30103,7,15,1365
30104,7,15,2280
30105,7,15,227
30106,7,15,2569
30107,7,15,1720
30108,7,15,1615
30109,7,15,2060
30110,7,15,444
30111,7,15,2387
30112,7,15,1347
30113,7,15,1619
30114,7,15,597
30115,7,15,2204
30116,7,15,2703
30117,7,15,1181
30118,7,15,797
30119,7,15,2538
30120,7,15,834
30121,7,15,2032
30122,7,15,356
30123,7,15,2764
30124,7,15,2409
30125,7,15,7
30126,7,15,2519
30127,7,15,2219
30128,7,15,2143
30129,7,15,2721
30130,7,15,2655
30131,7,15,1329
30132,7,15,2521
30133,7,15,1973
30134,7,15,1488
30135,7,15,613
30136,7,15,688
30137,7,15,897
30138,7,15,1351
30139,7,15,109
30140,7,15,709
30141,7,15,1160
30142,7,15,648
30143,7,15,2396
30144,7,15,2003
30145,7,15,2510
30146,7,15,1666
30147,7,15,1527
30148,7,15,1913
30149,7,15,245
30150,7,15,1608
30151,7,15,797
30152,7,15,1073
30153,7,15,514
30154,7,15,2273
30155,7,15,2625
30156,7,15,505
30157,7,15,154
30158,7,15,2006
30159,7,15,1897
30160,7,15,1503
30161,7,15,110
30162,7,15,2530
30163,7,15,2321
30164,7,15,2202
30165,7,15,1674
30166,7,15,1190
30167,7,15,1042
30168,7,15,2392
30169,7,15,2782
30170,7,15,2616
30171,7,15,1921
30172,7,15,293
30173,7,15,2692
30174,7,15,1485
30175,7,15,337
30176,7,15,1827
30177,7,15,2499
30178,7,15,2391
30179,7,15,716
30180,7,15,630
30181,7,15,764
30182,7,15,84
30183,7,15,736
30184,7,15,2707
30185,7,15,1412
30186,7,15,226
30187,7,15,1307
30188,7,15,108
30189,7,15,134
30190,7,15,937
30191,7,15,290
30192,7,15,1825
30193,7,15,1736
30194,7,15,1652
30195,7,15,1867
30196,7,15,2441
30197,7,15,26
30198,7,15,2060
30199,7,15,553
30200,7,15,932
30201,7,15,2492
30202,7,15,2271
30203,7,15,2068
30204,7,15,1671
30205,7,15,1349
30206,7,15,1756
30207,7,15,466
30208,7,15,1248
30209,7,15,2700
30210,7,15,1498
30211,7,15,617
30212,7,15,457
30213,7,15,2687
30214,7,15,1236
30215,7,15,2710
30216,7,15,960
30217,7,15,1504
30218,7,15,179
30219,7,15,2585
30220,7,15,2574
30221,7,15,2069
30222,7,15,1368
30223,7,15,2624
30224,7,15,762
30225,7,15,921
30226,7,15,744
30227,7,15,1431
30228,7,15,1510
30229,7,15,1439
30230,7,15,1295
30231,7,15,2719
30232,7,15,636
30233,7,15,1023
30234,7,15,151
30235,7,15,12
30236,7,15,714
30237,7,15,248
30238,7,15,1144
30239,7,15,386
30240,7,15,438
30241,7,15,2347
30242,7,15,720
30243,7,15,472
30244,7,15,1006
30245,7,15,632
30246,7,15,2468
30247,7,15,23
30248,7,15,537
30249,7,15,2685
30250,7,15,1980
30251,7,15,1810
30252,7,15,539
30253,7,15,1726
30254,7,15,420
30255,7,15,483
30256,7,15,1028
30257,7,15,2204
30258,7,15,51
30259,7,15,242
30260,7,15,1686
30261,7,15,2467
30262,7,15,1840
30263,7,15,424
30264,7,15,2127
30265,7,15,694
30266,7,15,353
30267,7,15,1689
30268,7,15,292
30269,7,15,716
30270,7,15,528
30271,7,15,479
30272,7,15,476
30273,7,15,24
30274,7,15,2478
30275,7,15,2364
30276,7,15,637
30277,7,15,2405
30278,7,15,1299
30279,7,15,689
30280,7,15,343
30281,7,15,1454
30282,7,15,2606
30283,7,15,711
30284,7,15,2610
30285,7,15,438
30286,7,15,1454
30287,7,15,142
30288,7,15,1783
30289,7,15,867
30290,7,15,2400
30291,7,15,1488
30292,7,15,467
30293,7,15,1487
30294,7,15,876
30295,7,15,1417
30296,7,15,918
30297,7,15,1809
30298,7,15,1776
30299,7,15,1081
30300,7,15,1149
30301,7,15,840
30302,7,15,2099
30303,7,15,1011
30304,7,15,813
30305,7,15,2316
30306,7,15,2143
30307,7,15,272
30308,7,15,1716
30309,7,15,2180
30310,7,15,2136
30311,7,15,2732
30312,7,15,4
30313,7,15,356
30314,7,15,1366
30315,7,15,203
30316,7,15,1596
30317,7,15,2518
30318,7,15,2511
30319,7,15,496
30320,7,15,701
30321,7,15,836
30322,7,15,62
30323,7,15,1579
30324,7,15,238
30325,7,15,539
30326,7,15,197
30327,7,15,780
30328,7,15,29
30329,7,15,2713
30330,7,15,1232
30331,7,15,1086
30332,7,15,1080
30333,7,15,1855
30334,7,15,1598
30335,7,15,1628
30336,7,15,2647
30337,7,15,1017
30338,7,15,2667
30339,7,15,1069
30340,7,15,2124
30341,7,15,2776
30342,7,15,1192
30343,7,15,813
30344,7,15,1152
30345,7,15,1736
30346,7,15,2755
30347,7,15,1883
30348,7,15,267
30349,7,15,1773
30350,7,15,584
30351,7,15,2466
30352,7,15,1890
30353,7,15,1184
30354,7,15,1081
30355,7,15,383
30356,7,15,2557
30357,7,15,429
30358,7,15,2625
30359,7,15,1049
30360,7,15,1833
30361,7,15,2636
30362,7,15,797
30363,7,15,371
30364,7,15,1059
30365,7,15,1813
30366,7,15,1848
30367,7,15,1290
30368,7,15,2187
30369,7,15,66
30370,7,15,1014
30371,7,15,1553
30372,7,15,1392
30373,7,15,2308
30374,7,15,2674
30375,7,15,1701
30376,7,15,578
30377,7,15,1605
30378,7,15,1226
30379,7,15,2686
30380,7,15,1958
30381,7,15,1978
30382,7,15,409
30383,7,15,1711
30384,7,15,2160
30385,7,15,2670
30386,7,13,839
30387,7,13,188
30388,7,13,276
30389,7,13,1760
30390,7,13,2150
30391,7,13,2154
30392,7,13,1939
30393,7,13,1977
30394,7,13,2220
30395,7,13,998
30396,7,13,721
30397,7,13,1214
30398,7,13,1693
30399,7,13,2272
30400,7,13,1707
30401,7,13,2181
30402,7,13,1060
30403,7,13,2140
30404,7,13,2122
30405,7,13,2230
30406,7,13,716
30407,7,13,458
30408,7,13,1701
30409,7,13,626
30410,7,13,2456
30411,7,13,206
30412,7,13,1356
30413,7,13,672
30414,7,13,1977
30415,7,13,1939
30416,7,13,2795
30417,7,13,272
30418,7,13,2426
30419,7,13,2673
30420,7,13,2711
30421,7,13,1049
30422,7,13,2727
30423,7,13,2591
30424,7,13,2780
30425,7,13,1877
30426,7,13,90
30427,7,13,475
30428,7,13,2046
30429,7,13,725
30430,7,13,1211
30431,7,13,533
30432,7,13,2745
30433,7,13,84
30434,7,13,2639
30435,7,13,840
30436,7,13,76
30437,7,13,2377
30438,7,13,2430
30439,7,13,2424
30440,7,13,2388
30441,7,13,1200
30442,7,13,2471
30443,7,13,1990
30444,7,13,2221
30445,7,13,405
30446,7,13,2129
30447,7,13,20
30448,7,13,2738
30449,7,13,397
30450,7,13,2377
30451,7,13,2272
30452,7,13,1800
30453,7,13,1808
30454,7,13,893
30455,7,13,1944
30456,7,13,437
30457,7,13,1295
30458,7,13,1303
30459,7,13,222
30460,7,13,1610
30461,7,13,1960
30462,7,13,508
30463,7,13,2664
30464,7,13,1065
30465,7,13,1199
30466,7,13,1268
30467,7,13,1276
30468,7,13,1297
30469,7,10,603
30470,7,10,1034
30471,7,10,2199
30472,7,10,188
30473,7,10,675
30474,7,10,637
30475,7,10,2258
30476,7,10,1996
30477,7,10,1844
30478,7,10,2386
30479,7,10,46
30480,7,10,819
30481,7,10,1080
30482,7,10,1277
30483,7,10,2645
30484,7,10,2217
30485,7,10,1169
30486,7,10,1056
30487,7,10,1538
30488,7,10,795
30489,7,10,2389
30490,7,10,47
30491,7,10,2411
30492,7,10,1421
30493,7,10,1218
30494,7,10,1760
30495,7,10,724
30496,7,10,1344
30497,7,10,1817
30498,7,10,137
30499,7,10,354
30500,7,10,1868
30501,7,10,1093
30502,7,10,810
30503,7,10,1605
30504,7,10,1743
30505,7,10,2759
30506,7,10,58
30507,7,10,770
30508,7,10,388
30509,7,10,338
30510,7,10,756
30511,7,10,595
30512,7,10,435
30513,7,10,1473
30514,7,10,376
30515,7,10,1982
30516,7,10,2438
30517,7,10,2528
30518,7,12,113
30519,7,12,773
30520,7,12,1926
30521,7,12,2219
30522,7,12,17
30523,7,12,234
30524,7,12,1333
30525,7,12,1692
30526,7,12,2770
30527,7,12,280
30528,7,12,830
30529,7,12,1138
30530,7,12,1695
30531,7,12,1690
30532,7,12,1586
30533,7,12,417
30534,7,12,2331
30535,7,12,584
30536,7,12,1351
30537,7,12,1364
30538,7,12,2669
30539,7,12,2268
30540,7,12,2056
30541,7,12,1932
30542,7,12,831
30543,7,12,2422
30544,7,12,533
30545,7,12,1122
30546,7,12,1705
30547,7,12,2749
30548,7,12,1405
30549,7,12,1886
30550,7,12,446
30551,7,12,2727
30552,7,12,2391
30553,7,12,2472
30554,7,12,624
30555,7,12,1863
30556,7,12,2353
30557,7,12,2195
30558,7,12,731
30559,7,12,2501
30560,7,12,937
30561,7,12,2080
30562,7,12,1755
30563,7,12,1524
30564,7,12,1720
30565,7,12,1216
30566,7,12,1203
30567,7,12,1890
30568,7,12,1541
30569,7,12,390
30570,7,12,2404
30571,7,12,2620
30572,7,12,2511
30573,7,12,98
30574,7,12,2195
30575,7,12,569
30576,7,12,726
30577,7,12,1001
30578,7,12,1570
30579,7,12,302
30580,7,12,2051
30581,7,12,2154
30582,7,12,2122
30583,7,12,1063
30584,7,12,638
30585,7,12,2742
30586,7,12,1142
30587,7,12,2120
30588,7,12,551
30589,7,12,976
30590,7,12,95
30591,7,12,1191
30592,7,12,2324
30593,7,12,2306
30594,7,12,45
30595,7,12,345
30596,7,12,846
30597,7,12,1076
30598,7,12,1171
30599,7,12,1556
30600,7,12,232
30601,7,12,50
30602,7,12,664
30603,7,12,450
30604,7,12,1362
30605,7,12,350
30606,7,12,2696
30607,7,12,1308
30608,7,12,582
30609,7,12,244
30610,7,12,549
30611,7,12,727
30612,7,12,638
30613,7,12,583
30614,7,12,2273
30615,7,12,440
30616,7,12,1467
30617,7,12,1819
30618,7,12,411
30619,7,12,813
30620,7,12,245
30621,7,12,582
30622,7,12,1730
30623,7,12,2547
30624,7,12,981
30625,7,12,1974
30626,7,12,549
30627,7,12,2164
30628,7,12,1387
30629,7,12,1937
30630,7,12,203
30631,7,12,350
30632,7,12,318
30633,7,12,2536
30634,7,12,1692
30635,7,12,106
30636,7,12,2701
30637,7,12,2219
30638,7,12,2566
30639,7,12,1878
30640,7,12,957
30641,7,12,2575
30642,7,12,2367
30643,7,12,1060
30644,7,12,2546
30645,7,12,2312
30646,7,12,1691
30647,7,12,1672
30648,7,12,401
30649,7,12,601
30650,7,12,217
30651,7,12,2377
30652,7,12,185
30653,7,12,2256
30654,7,12,287
30655,7,12,87
30656,7,12,2183
30657,7,12,2205
30658,7,12,154
30659,7,12,219
30660,7,12,1482
30661,7,12,321
30662,7,12,2738
30663,7,12,840
30664,7,12,1585
30665,7,12,1836
30666,7,12,2559
30667,7,12,2134
30668,7,12,1568
30669,7,12,2322
30670,7,12,2188
30671,7,12,1759
30672,7,12,624
30673,7,12,352
30674,7,12,1028
30675,7,12,2429
30676,7,12,1357
30677,7,12,474
30678,7,12,2009
30679,7,12,927
30680,7,12,29
30681,7,12,2641
30682,7,12,2540
30683,7,12,494
30684,7,12,387
30685,7,12,872
30686,7,12,834
30687,7,12,629
30688,7,12,29
30689,7,12,2670
30690,7,12,806
30691,7,12,2389
30692,7,12,1832
30693,7,12,1310
30694,7,12,1968
30695,7,12,1960
30696,7,12,243
30697,7,12,220
30698,7,12,1179
30699,7,12,1406
30700,7,12,1771
30701,7,12,1343
30702,7,12,2420
30703,7,12,530
30704,7,12,2262
30705,7,12,2414
30706,7,12,2161
30707,7,12,24
30708,7,12,1144
30709,7,12,1765
30710,7,12,2658
30711,7,12,857
30712,7,12,1026
30713,7,12,897
30714,7,12,772
30715,7,12,2492
30716,7,12,19
30717,7,12,1227
30718,7,12,805
30719,7,12,1380
30720,7,12,2175
30721,7,12,2405
30722,7,12,880
30723,7,12,1333
30724,7,12,1684
30725,7,12,1605
30726,7,12,1107
30727,7,12,2557
30728,7,12,443
30729,7,12,2042
30730,7,12,1228
30731,7,12,1511
30732,7,12,778
30733,7,12,2299
30734,7,12,1746
30735,7,12,1878
30736,7,12,1054
30737,7,12,420
30738,7,12,1851
30739,7,12,2108
30740,7,12,578
30741,7,12,1249
30742,7,12,1986
30743,7,12,1358
30744,7,12,2626
30745,7,12,2687
30746,7,12,110
30747,7,12,490
30748,7,12,1295
30749,7,12,1836
30750,7,12,2081
30751,7,12,2259
30752,7,12,1396
30753,7,12,2172
30754,7,8,1741
30755,7,8,893
30756,7,8,2378
30757,7,8,1875
30758,7,8,1949
30759,7,8,1593
30760,7,8,411
30761,7,8,1422
30762,7,8,1676
30763,7,8,1186
30764,7,8,1646
30765,7,8,2711
30766,7,8,1088
30767,7,8,1239
30768,7,8,602
30769,7,8,1937
30770,7,8,25
30771,7,8,2716
30772,7,8,583
30773,7,8,1067
30774,7,8,1113
30775,7,8,1156
30776,7,8,1184
30777,7,8,1767
30778,7,8,379
30779,7,8,1284
30780,7,8,1406
30781,7,8,368
30782,7,8,1100
30783,7,8,2256
30784,7,8,1036
30785,7,8,1944
30786,7,8,1593
30787,7,8,1921
30788,7,8,24
30789,7,8,545
30790,7,8,1163
30791,7,8,274
30792,7,8,2269
30793,7,8,1152
30794,7,8,1346
30795,7,8,1456
30796,7,8,2265
30797,7,8,1870
30798,7,8,1271
30799,7,8,110
30800,7,8,1755
30801,7,8,707
30802,7,8,2194
30803,7,8,1367
30804,7,9,1528
30805,7,9,551
30806,7,9,133
30807,7,9,2511
30808,7,9,2013
30809,7,9,1186
30810,7,9,2503
30811,7,9,1084
30812,7,9,1028
30813,7,9,1060
30814,7,9,2507
30815,7,9,1760
30816,7,9,2022
30817,7,9,1751
30818,7,9,2186
30819,7,9,2665
30820,7,9,2727
30821,7,9,2646
30822,7,9,595
30823,7,9,10
30824,7,9,2374
30825,7,9,1721
30826,7,9,2426
30827,7,9,2278
30828,7,9,1164
30829,7,9,617
30830,7,9,764
30831,7,9,48
30832,7,9,450
30833,7,9,1798
30834,7,9,490
30835,7,9,1892
30836,7,9,1432
30837,7,9,2454
30838,7,9,1074
30839,7,9,2222
30840,7,9,1284
30841,7,9,2527
30842,7,9,1757
30843,7,9,222
30844,7,9,268
30845,7,9,900
30846,7,9,918
30847,7,9,2365
30848,7,9,384
30849,7,9,1609
30850,7,9,625
30851,7,9,1223
30852,7,9,1907
30853,7,9,2690
30854,7,9,1362
30855,7,9,2751
30856,7,9,1714
30857,7,9,2352
30858,7,9,1775
30859,7,9,1268
30860,7,9,841
30861,7,9,1652
30862,7,9,1231
30863,7,9,1747
30864,7,9,2558
30865,7,9,1282
30866,7,9,2210
30867,7,9,737
30868,7,9,340
30869,7,9,1951
30870,7,9,1781
30871,7,9,529
30872,7,9,33
30873,7,9,322
30874,7,9,1204
30875,7,9,1986
30876,7,9,346
30877,7,9,1729
30878,7,9,1215
30879,7,9,1602
30880,7,9,2768
30881,7,9,1702
30882,7,9,244
30883,7,9,2725
30884,7,9,1831
30885,7,9,2770
30886,7,9,132
30887,7,9,1370
30888,7,9,2096
30889,7,9,1087
30890,7,9,1647
30891,7,9,1891
30892,7,9,1720
30893,7,9,1127
30894,7,9,2260
30895,7,9,1540
30896,7,9,118
30897,7,9,2726
30898,7,9,894
30899,7,9,1265
30900,7,9,2327
30901,7,9,2471
30902,7,9,362
30903,7,9,1773
30904,7,9,1740
30905,7,9,313
30906,7,9,1536
30907,7,9,1706
30908,7,9,1086
30909,7,9,271
30910,7,9,1060
30911,7,9,1789
30912,7,9,2390
30913,7,9,2393
30914,7,9,2280
30915,7,9,989
30916,7,9,2623
30917,7,9,2463
30918,7,9,904
30919,7,9,2314
30920,7,9,743
30921,7,9,910
30922,7,9,2490
30923,7,9,2607
30924,7,9,1885
30925,7,9,1745
30926,7,9,2123
30927,7,9,246
30928,7,9,1851
30929,7,9,2627
30930,7,9,2360
30931,7,9,575
30932,7,9,1615
30933,7,9,2390
30934,7,9,2762
30935,7,9,1205
30936,7,16,983
30937,7,16,2773
30938,7,16,2679
30939,7,16,2446
30940,7,16,2761
30941,7,16,923
30942,7,16,291
30943,7,16,2101
30944,7,16,1379
30945,7,16,2524
30946,7,16,21
30947,7,16,1315
30948,7,16,1052
30949,7,16,2742
30950,7,16,1961
30951,7,16,2207
30952,7,16,909
30953,7,16,529
30954,7,16,100
30955,7,16,1313
30956,7,16,2390
30957,7,16,1951
